INFO:root:			wsddn_cls: 5.5950, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 5700] loss: 5.2329, lr: 1.00e-03
INFO:root:			wsddn_cls: 5.4565, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 5800] loss: 5.0368, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.9462, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 5900] loss: 5.5914, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.2121, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 6000] loss: 5.5253, lr: 1.00e-03
INFO:root:			wsddn_cls: 7.6577, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 6100] loss: 5.0616, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.3708, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 6200] loss: 4.7554, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.3530, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 6300] loss: 4.8684, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.5345, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 6400] loss: 5.1513, lr: 1.00e-03
INFO:root:			wsddn_cls: 3.2659, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 6500] loss: 5.0599, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.1926, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 6600] loss: 5.1855, lr: 1.00e-03
INFO:root:			wsddn_cls: 3.6796, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 6700] loss: 5.3809, lr: 1.00e-03
INFO:root:			wsddn_cls: 3.3159, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 6800] loss: 5.0435, lr: 1.00e-03
INFO:root:			wsddn_cls: 7.0627, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 6900] loss: 4.9323, lr: 1.00e-03
INFO:root:			wsddn_cls: 5.4272, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 7000] loss: 5.1249, lr: 1.00e-03
INFO:root:			wsddn_cls: 5.3487, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 7100] loss: 5.4823, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.4925, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 7200] loss: 4.9563, lr: 1.00e-03
INFO:root:			wsddn_cls: 5.4913, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 7300] loss: 4.9046, lr: 1.00e-03
INFO:root:			wsddn_cls: 5.2128, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 7400] loss: 4.7991, lr: 1.00e-03
INFO:root:			wsddn_cls: 2.0010, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 7500] loss: 5.0407, lr: 1.00e-03
INFO:root:			wsddn_cls: 5.3004, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 7600] loss: 5.1604, lr: 1.00e-03
INFO:root:			wsddn_cls: 3.2978, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 7700] loss: 4.9333, lr: 1.00e-03
INFO:root:			wsddn_cls: 3.9843, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 7800] loss: 5.2388, lr: 1.00e-03
INFO:root:			wsddn_cls: 6.9884, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 7900] loss: 4.9230, lr: 1.00e-03
INFO:root:			wsddn_cls: 8.0148, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 8000] loss: 5.0327, lr: 1.00e-03
INFO:root:			wsddn_cls: 7.5026, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 8100] loss: 4.8743, lr: 1.00e-03
INFO:root:			wsddn_cls: 5.4795, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 8200] loss: 5.0132, lr: 1.00e-03
INFO:root:			wsddn_cls: 6.8142, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 8300] loss: 5.3065, lr: 1.00e-03
INFO:root:			wsddn_cls: 5.0874, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 8400] loss: 4.8398, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.5137, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 8500] loss: 5.0491, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.7967, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 8600] loss: 5.2298, lr: 1.00e-03
INFO:root:			wsddn_cls: 3.9658, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 8700] loss: 5.1603, lr: 1.00e-03
INFO:root:			wsddn_cls: 7.1937, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 8800] loss: 5.2320, lr: 1.00e-03
INFO:root:			wsddn_cls: 5.1901, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 8900] loss: 5.1622, lr: 1.00e-03
INFO:root:			wsddn_cls: 5.0704, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 9000] loss: 4.7986, lr: 1.00e-03
INFO:root:			wsddn_cls: 8.5610, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 9100] loss: 5.1333, lr: 1.00e-03
INFO:root:			wsddn_cls: 3.2718, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 9200] loss: 5.1089, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.4007, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 9300] loss: 5.1259, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.3275, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 9400] loss: 4.8175, lr: 1.00e-03
INFO:root:			wsddn_cls: 5.7090, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 9500] loss: 5.1626, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.3304, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 9600] loss: 4.9441, lr: 1.00e-03
INFO:root:			wsddn_cls: 5.4609, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 9700] loss: 5.0281, lr: 1.00e-03
INFO:root:			wsddn_cls: 8.3855, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 9800] loss: 4.6988, lr: 1.00e-03
INFO:root:			wsddn_cls: 6.5216, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 9900] loss: 5.0341, lr: 1.00e-03
INFO:root:			wsddn_cls: 2.0471, wsddn_box 0.0000
INFO:root:[session 1][epoch  2][iter 10000] loss: 5.0071, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.6401, wsddn_box 0.0000
INFO:root:save model: ./output/res101/pascal_voc/fpn_1_2_10021.pth
INFO:root:[session 1][epoch  3][iter    0] loss: 1.8026, lr: 1.00e-03
INFO:root:			wsddn_cls: 1.8026, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter  100] loss: 5.2245, lr: 1.00e-03
INFO:root:			wsddn_cls: 5.4768, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter  200] loss: 5.2059, lr: 1.00e-03
INFO:root:			wsddn_cls: 11.0299, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter  300] loss: 5.3023, lr: 1.00e-03
INFO:root:			wsddn_cls: 1.9842, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter  400] loss: 5.1744, lr: 1.00e-03
INFO:root:			wsddn_cls: 1.9957, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter  500] loss: 5.0811, lr: 1.00e-03
INFO:root:			wsddn_cls: 5.0729, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter  600] loss: 5.0992, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.4083, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter  700] loss: 4.8346, lr: 1.00e-03
INFO:root:			wsddn_cls: 9.2617, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter  800] loss: 5.0287, lr: 1.00e-03
INFO:root:			wsddn_cls: 5.1998, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter  900] loss: 5.1774, lr: 1.00e-03
INFO:root:			wsddn_cls: 3.9887, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 1000] loss: 4.7662, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.2864, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 1100] loss: 5.4432, lr: 1.00e-03
INFO:root:			wsddn_cls: 5.0220, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 1200] loss: 5.2751, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.1254, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 1300] loss: 4.9442, lr: 1.00e-03
INFO:root:			wsddn_cls: 2.0474, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 1400] loss: 5.0807, lr: 1.00e-03
INFO:root:			wsddn_cls: 5.4470, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 1500] loss: 5.0331, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.0249, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 1600] loss: 5.7502, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.4928, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 1700] loss: 5.0716, lr: 1.00e-03
INFO:root:			wsddn_cls: 7.2215, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 1800] loss: 5.2875, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.8873, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 1900] loss: 5.3675, lr: 1.00e-03
INFO:root:			wsddn_cls: 6.5091, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 2000] loss: 4.9765, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.1816, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 2100] loss: 5.0721, lr: 1.00e-03
INFO:root:			wsddn_cls: 5.5015, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 2200] loss: 4.9954, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.4935, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 2300] loss: 5.1778, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.1167, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 2400] loss: 5.1602, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.0145, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 2500] loss: 4.8780, lr: 1.00e-03
INFO:root:			wsddn_cls: 10.1696, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 2600] loss: 5.1389, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.7875, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 2700] loss: 5.3438, lr: 1.00e-03
INFO:root:			wsddn_cls: 5.4183, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 2800] loss: 5.0948, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.5081, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 2900] loss: 4.9801, lr: 1.00e-03
INFO:root:			wsddn_cls: 3.2227, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 3000] loss: 5.0761, lr: 1.00e-03
INFO:root:			wsddn_cls: 7.2380, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 3100] loss: 5.5525, lr: 1.00e-03
INFO:root:			wsddn_cls: 8.5350, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 3200] loss: 5.3327, lr: 1.00e-03
INFO:root:			wsddn_cls: 2.1341, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 3300] loss: 5.1797, lr: 1.00e-03
INFO:root:			wsddn_cls: 2.1210, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 3400] loss: 5.0373, lr: 1.00e-03
INFO:root:			wsddn_cls: 5.0950, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 3500] loss: 4.8833, lr: 1.00e-03
INFO:root:			wsddn_cls: 3.9214, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 3600] loss: 5.5854, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.5434, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 3700] loss: 4.8508, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.5012, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 3800] loss: 5.1562, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.5393, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 3900] loss: 5.1920, lr: 1.00e-03
INFO:root:			wsddn_cls: 3.4170, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 4000] loss: 4.8066, lr: 1.00e-03
INFO:root:			wsddn_cls: 5.5559, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 4100] loss: 4.9517, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.6026, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 4200] loss: 4.7764, lr: 1.00e-03
INFO:root:			wsddn_cls: 5.4626, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 4300] loss: 5.0138, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.4471, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 4400] loss: 4.9748, lr: 1.00e-03
INFO:root:			wsddn_cls: 3.0844, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 4500] loss: 5.2744, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.1839, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 4600] loss: 4.8656, lr: 1.00e-03
INFO:root:			wsddn_cls: 7.6238, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 4700] loss: 5.1523, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.4141, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 4800] loss: 5.2026, lr: 1.00e-03
INFO:root:			wsddn_cls: 3.8771, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 4900] loss: 4.9722, lr: 1.00e-03
INFO:root:			wsddn_cls: 8.3439, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 5000] loss: 5.0493, lr: 1.00e-03
INFO:root:			wsddn_cls: 5.1295, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 5100] loss: 4.8340, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.9653, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 5200] loss: 5.0850, lr: 1.00e-03
INFO:root:			wsddn_cls: 1.8369, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 5300] loss: 5.2064, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.2676, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 5400] loss: 5.3943, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.3061, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 5500] loss: 5.3103, lr: 1.00e-03
INFO:root:			wsddn_cls: 5.3910, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 5600] loss: 4.9213, lr: 1.00e-03
INFO:root:			wsddn_cls: 7.0675, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 5700] loss: 5.2548, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.3567, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 5800] loss: 5.1524, lr: 1.00e-03
INFO:root:			wsddn_cls: 11.3622, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 5900] loss: 4.7219, lr: 1.00e-03
INFO:root:			wsddn_cls: 1.8730, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 6000] loss: 4.8373, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.1453, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 6100] loss: 5.1941, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.5772, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 6200] loss: 4.8823, lr: 1.00e-03
INFO:root:			wsddn_cls: 1.9998, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 6300] loss: 5.0590, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.8110, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 6400] loss: 5.0470, lr: 1.00e-03
INFO:root:			wsddn_cls: 11.4310, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 6500] loss: 5.3605, lr: 1.00e-03
INFO:root:			wsddn_cls: 17.9791, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 6600] loss: 4.8598, lr: 1.00e-03
INFO:root:			wsddn_cls: 3.5946, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 6700] loss: 5.5431, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.9400, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 6800] loss: 5.3843, lr: 1.00e-03
INFO:root:			wsddn_cls: 7.3431, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 6900] loss: 5.2402, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.6978, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 7000] loss: 5.1669, lr: 1.00e-03
INFO:root:			wsddn_cls: 6.9927, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 7100] loss: 4.9622, lr: 1.00e-03
INFO:root:			wsddn_cls: 5.4267, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 7200] loss: 5.6161, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.4756, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 7300] loss: 4.8600, lr: 1.00e-03
INFO:root:			wsddn_cls: 7.8077, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 7400] loss: 4.9459, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.9812, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 7500] loss: 5.2627, lr: 1.00e-03
INFO:root:			wsddn_cls: 5.4741, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 7600] loss: 5.1696, lr: 1.00e-03
INFO:root:			wsddn_cls: 3.5960, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 7700] loss: 4.8362, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.0500, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 7800] loss: 4.8006, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.3138, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 7900] loss: 4.7406, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.3825, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 8000] loss: 5.1492, lr: 1.00e-03
INFO:root:			wsddn_cls: 7.1382, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 8100] loss: 5.4726, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.3350, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 8200] loss: 5.0928, lr: 1.00e-03
INFO:root:			wsddn_cls: 7.5879, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 8300] loss: 4.9110, lr: 1.00e-03
INFO:root:			wsddn_cls: 3.6857, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 8400] loss: 5.0283, lr: 1.00e-03
INFO:root:			wsddn_cls: 3.3868, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 8500] loss: 5.2633, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.5555, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 8600] loss: 4.6250, lr: 1.00e-03
INFO:root:			wsddn_cls: 3.4123, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 8700] loss: 5.2509, lr: 1.00e-03
INFO:root:			wsddn_cls: 5.6763, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 8800] loss: 5.1517, lr: 1.00e-03
INFO:root:			wsddn_cls: 3.3914, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 8900] loss: 5.4854, lr: 1.00e-03
INFO:root:			wsddn_cls: 5.3694, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 9000] loss: 5.0699, lr: 1.00e-03
INFO:root:			wsddn_cls: 2.1629, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 9100] loss: 4.6772, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.1965, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 9200] loss: 4.9210, lr: 1.00e-03
INFO:root:			wsddn_cls: 1.9967, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 9300] loss: 4.8799, lr: 1.00e-03
INFO:root:			wsddn_cls: 7.6081, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 9400] loss: 4.6728, lr: 1.00e-03
INFO:root:			wsddn_cls: 7.4691, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 9500] loss: 5.4899, lr: 1.00e-03
INFO:root:			wsddn_cls: 3.4382, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 9600] loss: 4.8709, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.0789, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 9700] loss: 4.9816, lr: 1.00e-03
INFO:root:			wsddn_cls: 6.3439, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 9800] loss: 4.9518, lr: 1.00e-03
INFO:root:			wsddn_cls: 5.5314, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 9900] loss: 5.0719, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.3801, wsddn_box 0.0000
INFO:root:[session 1][epoch  3][iter 10000] loss: 4.8805, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.7586, wsddn_box 0.0000
INFO:root:save model: ./output/res101/pascal_voc/fpn_1_3_10021.pth
INFO:root:[session 1][epoch  4][iter    0] loss: 4.0801, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.0801, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter  100] loss: 4.7967, lr: 1.00e-03
INFO:root:			wsddn_cls: 3.9815, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter  200] loss: 5.0184, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.3668, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter  300] loss: 4.9442, lr: 1.00e-03
INFO:root:			wsddn_cls: 5.4795, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter  400] loss: 5.1696, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.6187, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter  500] loss: 5.1214, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.1735, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter  600] loss: 5.2241, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.3199, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter  700] loss: 5.1258, lr: 1.00e-03
INFO:root:			wsddn_cls: 5.1280, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter  800] loss: 4.9880, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.5986, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter  900] loss: 4.8012, lr: 1.00e-03
INFO:root:			wsddn_cls: 3.1530, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter 1000] loss: 4.8389, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.4431, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter 1100] loss: 4.6055, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.4754, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter 1200] loss: 5.1058, lr: 1.00e-03
INFO:root:			wsddn_cls: 1.9482, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter 1300] loss: 4.9412, lr: 1.00e-03
INFO:root:			wsddn_cls: 3.6880, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter 1400] loss: 5.2450, lr: 1.00e-03
INFO:root:			wsddn_cls: 8.0282, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter 1500] loss: 5.0344, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.8013, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter 1600] loss: 5.3456, lr: 1.00e-03
INFO:root:			wsddn_cls: 7.8979, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter 1700] loss: 4.8526, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.4471, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter 1800] loss: 5.2043, lr: 1.00e-03
INFO:root:			wsddn_cls: 5.1692, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter 1900] loss: 5.1049, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.7666, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter 2000] loss: 5.1443, lr: 1.00e-03
INFO:root:			wsddn_cls: 3.3274, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter 2100] loss: 5.3885, lr: 1.00e-03
INFO:root:			wsddn_cls: 2.0828, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter 2200] loss: 5.2088, lr: 1.00e-03
INFO:root:			wsddn_cls: 1.9816, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter 2300] loss: 4.8368, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.5642, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter 2400] loss: 4.9073, lr: 1.00e-03
INFO:root:			wsddn_cls: 9.2817, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter 2500] loss: 5.3350, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.2387, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter 2600] loss: 5.5231, lr: 1.00e-03
INFO:root:			wsddn_cls: 5.3091, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter 2700] loss: 4.9029, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.3320, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter 2800] loss: 5.1071, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.0812, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter 2900] loss: 4.5648, lr: 1.00e-03
INFO:root:			wsddn_cls: 7.6928, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter 3000] loss: 4.7767, lr: 1.00e-03
INFO:root:			wsddn_cls: 3.8979, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter 3100] loss: 5.0051, lr: 1.00e-03
INFO:root:			wsddn_cls: 5.2834, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter 3200] loss: 5.3666, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.7067, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter 3300] loss: 5.0755, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.3777, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter 3400] loss: 5.1321, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.3885, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter 3500] loss: 5.2409, lr: 1.00e-03
INFO:root:			wsddn_cls: 4.4397, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter 3600] loss: 5.6622, lr: 1.00e-03
INFO:root:			wsddn_cls: 8.1943, wsddn_box 0.0000
INFO:root:[session 1][epoch  4][iter 3700] loss: 5.2505, lr: 1.00e-03
INFO:root:			wsddn_cls: 6.9103, wsddn_box 0.0000
